date,county,state,fips,cases,deaths
2020-07-31,San Diego,California,6073.0,29111,561.0
2020-07-31,San Francisco,California,6075.0,6578,59.0
2020-07-31,San Joaquin,California,6077.0,11483,168.0
2020-07-31,San Luis Obispo,California,6079.0,1783,15.0
2020-07-31,San Mateo,California,6081.0,5469,119.0
2020-07-31,Santa Barbara,California,6083.0,6273,60.0
2020-07-31,Santa Clara,California,6085.0,9913,192.0
2020-07-31,Santa Cruz,California,6087.0,1109,4.0
2020-07-31,Shasta,California,6089.0,369,9.0
2020-07-31,Sierra,California,6091.0,1,0.0
2020-07-31,Siskiyou,California,6093.0,73,0.0
2020-07-31,Solano,California,6095.0,3616,37.0
2020-07-31,Sonoma,California,6097.0,2944,36.0
2020-07-31,Stanislaus,California,6099.0,8890,104.0
2020-07-31,Sutter,California,6101.0,768,6.0
2020-07-31,Tehama,California,6103.0,208,1.0
2020-07-31,Trinity,California,6105.0,5,0.0
2020-07-31,Tulare,California,6107.0,9454,178.0
2020-07-31,Tuolumne,California,6109.0,141,2.0
2020-07-31,Ventura,California,6111.0,7344,76.0
2020-07-31,Yolo,California,6113.0,1511,41.0
2020-07-31,Yuba,California,6115.0,471,4.0
2020-08-01,Alameda,California,6001.0,11505,189.0
2020-08-01,Alpine,California,6003.0,2,0.0
2020-08-01,Amador,California,6005.0,124,0.0
2020-08-01,Butte,California,6007.0,941,7.0
2020-08-01,Calaveras,California,6009.0,125,1.0
2020-08-01,Colusa,California,6011.0,323,4.0
2020-08-01,Contra Costa,California,6013.0,7806,121.0
2020-08-01,Del Norte,California,6015.0,88,0.0
2020-08-01,El Dorado,California,6017.0,637,1.0
2020-08-01,Fresno,California,6019.0,15083,138.0
2020-08-01,Glenn,California,6021.0,304,1.0
2020-08-01,Humboldt,California,6023.0,233,4.0
2020-08-01,Imperial,California,6025.0,9409,219.0
2020-08-01,Inyo,California,6027.0,45,1.0
2020-08-01,Kern,California,6029.0,20061,144.0
2020-08-01,Kings,California,6031.0,4380,56.0
2020-08-01,Lake,California,6033.0,195,1.0
2020-08-01,Lassen,California,6035.0,598,0.0
2020-08-01,Los Angeles,California,6037.0,190693,4669.0
2020-08-01,Madera,California,6039.0,2036,30.0
2020-08-01,Marin,California,6041.0,5058,70.0
2020-08-01,Mariposa,California,6043.0,56,2.0
2020-08-01,Mendocino,California,6045.0,317,9.0
2020-08-01,Merced,California,6047.0,4285,50.0
2020-08-01,Modoc,California,6049.0,2,0.0
2020-08-01,Mono,California,6051.0,141,1.0
2020-08-01,Monterey,California,6053.0,4697,30.0
2020-08-01,Napa,California,6055.0,898,8.0
2020-08-01,Nevada,California,6057.0,302,1.0
2020-08-01,Orange,California,6059.0,36833,649.0
2020-08-01,Placer,California,6061.0,1912,15.0
2020-08-01,Plumas,California,6063.0,25,0.0
2020-08-01,Riverside,California,6065.0,37612,695.0
2020-08-01,Sacramento,California,6067.0,10015,142.0
2020-08-01,San Benito,California,6069.0,643,4.0
2020-08-01,San Bernardino,California,6071.0,32696,417.0
2020-08-01,San Diego,California,6073.0,29640,565.0
2020-08-01,San Francisco,California,6075.0,6726,61.0
2020-08-01,San Joaquin,California,6077.0,11561,168.0
2020-08-01,San Luis Obispo,California,6079.0,1783,15.0
2020-08-01,San Mateo,California,6081.0,5544,119.0
2020-08-01,Santa Barbara,California,6083.0,6375,60.0
2020-08-01,Santa Clara,California,6085.0,10321,192.0
2020-08-01,Santa Cruz,California,6087.0,1152,4.0
2020-08-01,Shasta,California,6089.0,369,9.0
2020-08-01,Sierra,California,6091.0,1,0.0
2020-08-01,Siskiyou,California,6093.0,73,0.0
2020-08-01,Solano,California,6095.0,3616,37.0
2020-08-01,Sonoma,California,6097.0,3055,37.0
2020-08-01,Stanislaus,California,6099.0,9061,110.0
2020-08-01,Sutter,California,6101.0,786,6.0
2020-08-01,Tehama,California,6103.0,213,1.0
2020-08-01,Trinity,California,6105.0,6,0.0
2020-08-01,Tulare,California,6107.0,9454,178.0
2020-08-01,Tuolumne,California,6109.0,141,2.0
2020-08-01,Ventura,California,6111.0,7521,76.0
2020-08-01,Yolo,California,6113.0,1544,42.0
2020-08-01,Yuba,California,6115.0,485,4.0
2020-08-02,Alameda,California,6001.0,11611,189.0
2020-08-02,Alpine,California,6003.0,2,0.0
2020-08-02,Amador,California,6005.0,124,0.0
2020-08-02,Butte,California,6007.0,976,7.0
2020-08-02,Calaveras,California,6009.0,125,1.0
2020-08-02,Colusa,California,6011.0,327,4.0
2020-08-02,Contra Costa,California,6013.0,7966,125.0
2020-08-02,Del Norte,California,6015.0,88,0.0
2020-08-02,El Dorado,California,6017.0,637,1.0
2020-08-02,Fresno,California,6019.0,15448,138.0
2020-08-02,Glenn,California,6021.0,311,1.0
2020-08-02,Humboldt,California,6023.0,233,4.0
2020-08-02,Imperial,California,6025.0,9409,219.0
2020-08-02,Inyo,California,6027.0,45,1.0
2020-08-02,Kern,California,6029.0,20796,144.0
2020-08-02,Kings,California,6031.0,4453,56.0
2020-08-02,Lake,California,6033.0,195,1.0
2020-08-02,Lassen,California,6035.0,598,0.0
2020-08-02,Los Angeles,California,6037.0,192167,4692.0
2020-08-02,Madera,California,6039.0,2103,30.0
2020-08-02,Marin,California,6041.0,5078,70.0
2020-08-02,Mariposa,California,6043.0,57,2.0
2020-08-02,Mendocino,California,6045.0,322,9.0
2020-08-02,Merced,California,6047.0,4285,50.0
2020-08-02,Modoc,California,6049.0,2,0.0
2020-08-02,Mono,California,6051.0,145,1.0
2020-08-02,Monterey,California,6053.0,4822,30.0
2020-08-02,Napa,California,6055.0,924,8.0
2020-08-02,Nevada,California,6057.0,305,1.0
2020-08-02,Orange,California,6059.0,37391,651.0
2020-08-02,Placer,California,6061.0,1925,16.0
2020-08-02,Plumas,California,6063.0,25,0.0
2020-08-02,Riverside,California,6065.0,38216,695.0
2020-08-02,Sacramento,California,6067.0,10066,142.0
2020-08-02,San Benito,California,6069.0,647,4.0
2020-08-02,San Bernardino,California,6071.0,32980,417.0
2020-08-02,San Diego,California,6073.0,29946,565.0
2020-08-02,San Francisco,California,6075.0,6814,61.0
2020-08-02,San Joaquin,California,6077.0,11807,168.0
2020-08-02,San Luis Obispo,California,6079.0,1798,15.0
2020-08-02,San Mateo,California,6081.0,5544,119.0
2020-08-02,Santa Barbara,California,6083.0,6465,60.0
2020-08-02,Santa Clara,California,6085.0,10626,192.0
2020-08-02,Santa Cruz,California,6087.0,1164,4.0
2020-08-02,Shasta,California,6089.0,369,9.0
2020-08-02,Sierra,California,6091.0,1,0.0
2020-08-02,Siskiyou,California,6093.0,73,0.0
2020-08-02,Solano,California,6095.0,3616,37.0
2020-08-02,Sonoma,California,6097.0,3113,39.0
2020-08-02,Stanislaus,California,6099.0,9221,112.0
2020-08-02,Sutter,California,6101.0,797,6.0
2020-08-02,Tehama,California,6103.0,220,1.0
2020-08-02,Trinity,California,6105.0,6,0.0
2020-08-02,Tulare,California,6107.0,9520,178.0
2020-08-02,Tuolumne,California,6109.0,141,2.0
2020-08-02,Ventura,California,6111.0,7819,76.0
2020-08-02,Yolo,California,6113.0,1572,42.0
2020-08-02,Yuba,California,6115.0,501,4.0
2020-08-03,Alameda,California,6001.0,11867,189.0
2020-08-03,Alpine,California,6003.0,2,0.0
2020-08-03,Amador,California,6005.0,133,0.0
2020-08-03,Butte,California,6007.0,987,7.0
2020-08-03,Calaveras,California,6009.0,125,1.0
2020-08-03,Colusa,California,6011.0,335,4.0
2020-08-03,Contra Costa,California,6013.0,8033,127.0
2020-08-03,Del Norte,California,6015.0,90,0.0
2020-08-03,El Dorado,California,6017.0,659,1.0
2020-08-03,Fresno,California,6019.0,15759,138.0
2020-08-03,Glenn,California,6021.0,315,1.0
2020-08-03,Humboldt,California,6023.0,236,4.0
2020-08-03,Imperial,California,6025.0,9448,221.0
2020-08-03,Inyo,California,6027.0,45,1.0
2020-08-03,Kern,California,6029.0,21162,144.0
2020-08-03,Kings,California,6031.0,4453,56.0
2020-08-03,Lake,California,6033.0,201,1.0
2020-08-03,Lassen,California,6035.0,626,0.0
2020-08-03,Los Angeles,California,6037.0,193788,4701.0
2020-08-03,Madera,California,6039.0,2123,32.0
2020-08-03,Marin,California,6041.0,5115,70.0
2020-08-03,Mariposa,California,6043.0,58,2.0
2020-08-03,Mendocino,California,6045.0,331,9.0
2020-08-03,Merced,California,6047.0,4422,50.0
2020-08-03,Modoc,California,6049.0,3,0.0
2020-08-03,Mono,California,6051.0,145,1.0
2020-08-03,Monterey,California,6053.0,4924,30.0
2020-08-03,Napa,California,6055.0,964,8.0
2020-08-03,Nevada,California,6057.0,314,1.0
2020-08-03,Orange,California,6059.0,37813,651.0
2020-08-03,Placer,California,6061.0,1938,17.0
2020-08-03,Plumas,California,6063.0,25,0.0
2020-08-03,Riverside,California,6065.0,38507,737.0
2020-08-03,Sacramento,California,6067.0,10121,145.0
2020-08-03,San Benito,California,6069.0,676,4.0
2020-08-03,San Bernardino,California,6071.0,33643,418.0
2020-08-03,San Diego,California,6073.0,30289,565.0
2020-08-03,San Francisco,California,6075.0,6919,61.0
2020-08-03,San Joaquin,California,6077.0,11937,180.0
2020-08-03,San Luis Obispo,California,6079.0,1902,16.0
2020-08-03,San Mateo,California,6081.0,5683,119.0
2020-08-03,Santa Barbara,California,6083.0,6532,61.0
2020-08-03,Santa Clara,California,6085.0,10794,192.0
2020-08-03,Santa Cruz,California,6087.0,1162,4.0
2020-08-03,Shasta,California,6089.0,390,9.0
2020-08-03,Sierra,California,6091.0,1,0.0
2020-08-03,Siskiyou,California,6093.0,81,0.0
2020-08-03,Solano,California,6095.0,3726,37.0
2020-08-03,Sonoma,California,6097.0,3113,39.0
2020-08-03,Stanislaus,California,6099.0,9277,126.0
2020-08-03,Sutter,California,6101.0,812,6.0
2020-08-03,Tehama,California,6103.0,222,1.0
2020-08-03,Trinity,California,6105.0,6,0.0
2020-08-03,Tulare,California,6107.0,9745,189.0
2020-08-03,Tuolumne,California,6109.0,144,2.0
2020-08-03,Ventura,California,6111.0,8014,76.0
2020-08-03,Yolo,California,6113.0,1588,42.0
2020-08-03,Yuba,California,6115.0,512,4.0
2020-08-04,Alameda,California,6001.0,11930,192.0
2020-08-04,Alpine,California,6003.0,2,0.0
2020-08-04,Amador,California,6005.0,135,0.0
2020-08-04,Butte,California,6007.0,1012,8.0
2020-08-04,Calaveras,California,6009.0,136,1.0
2020-08-04,Colusa,California,6011.0,357,4.0
2020-08-04,Contra Costa,California,6013.0,8176,131.0
2020-08-04,Del Norte,California,6015.0,90,0.0
2020-08-04,El Dorado,California,6017.0,668,1.0
2020-08-04,Fresno,California,6019.0,15945,157.0
2020-08-04,Glenn,California,6021.0,316,1.0
2020-08-04,Humboldt,California,6023.0,245,4.0
2020-08-04,Imperial,California,6025.0,9513,231.0
2020-08-04,Inyo,California,6027.0,57,1.0
2020-08-04,Kern,California,6029.0,21285,151.0
2020-08-04,Kings,California,6031.0,4453,56.0
2020-08-04,Lake,California,6033.0,201,1.0
2020-08-04,Lassen,California,6035.0,632,0.0
2020-08-04,Los Angeles,California,6037.0,195614,4758.0
2020-08-04,Madera,California,6039.0,2143,32.0
2020-08-04,Marin,California,6041.0,5180,70.0
2020-08-04,Mariposa,California,6043.0,59,2.0
2020-08-04,Mendocino,California,6045.0,341,9.0
2020-08-04,Merced,California,6047.0,4583,51.0
2020-08-04,Modoc,California,6049.0,4,0.0
2020-08-04,Mono,California,6051.0,145,1.0
2020-08-04,Monterey,California,6053.0,4966,34.0
2020-08-04,Napa,California,6055.0,981,9.0
2020-08-04,Nevada,California,6057.0,316,1.0
2020-08-04,Orange,California,6059.0,38066,653.0
2020-08-04,Placer,California,6061.0,1953,18.0
2020-08-04,Plumas,California,6063.0,25,0.0
2020-08-04,Riverside,California,6065.0,38642,738.0
2020-08-04,Sacramento,California,6067.0,10173,148.0
2020-08-04,San Benito,California,6069.0,689,4.0
2020-08-04,San Bernardino,California,6071.0,34017,477.0
2020-08-04,San Diego,California,6073.0,30579,568.0
2020-08-04,San Francisco,California,6075.0,6992,61.0
2020-08-04,San Joaquin,California,6077.0,12007,180.0
2020-08-04,San Luis Obispo,California,6079.0,1926,16.0
2020-08-04,San Mateo,California,6081.0,5744,120.0
2020-08-04,Santa Barbara,California,6083.0,6580,64.0
2020-08-04,Santa Clara,California,6085.0,11030,193.0
2020-08-04,Santa Cruz,California,6087.0,1196,4.0
2020-08-04,Shasta,California,6089.0,397,9.0
2020-08-04,Sierra,California,6091.0,1,0.0
2020-08-04,Siskiyou,California,6093.0,88,0.0
2020-08-04,Solano,California,6095.0,3811,38.0
2020-08-04,Sonoma,California,6097.0,3113,39.0
2020-08-04,Stanislaus,California,6099.0,9308,135.0
2020-08-04,Sutter,California,6101.0,840,6.0
2020-08-04,Tehama,California,6103.0,225,1.0
2020-08-04,Trinity,California,6105.0,6,0.0
2020-08-04,Tulare,California,6107.0,9990,193.0
2020-08-04,Tuolumne,California,6109.0,144,2.0
2020-08-04,Ventura,California,6111.0,8084,77.0
2020-08-04,Yolo,California,6113.0,1614,42.0
2020-08-04,Yuba,California,6115.0,533,4.0
2020-08-05,Alameda,California,6001.0,12157,193.0
2020-08-05,Alpine,California,6003.0,2,0.0
2020-08-05,Amador,California,6005.0,154,0.0
2020-08-05,Butte,California,6007.0,1029,8.0
2020-08-05,Calaveras,California,6009.0,136,1.0
2020-08-05,Colusa,California,6011.0,359,4.0
2020-08-05,Contra Costa,California,6013.0,8324,131.0
2020-08-05,Del Norte,California,6015.0,90,0.0
2020-08-05,El Dorado,California,6017.0,702,1.0
2020-08-05,Fresno,California,6019.0,16272,157.0
2020-08-05,Glenn,California,6021.0,325,2.0
2020-08-05,Humboldt,California,6023.0,255,4.0
2020-08-05,Imperial,California,6025.0,9546,233.0
2020-08-05,Inyo,California,6027.0,59,1.0
2020-08-05,Kern,California,6029.0,21433,152.0
2020-08-05,Kings,California,6031.0,4453,56.0
2020-08-05,Lake,California,6033.0,206,1.0
2020-08-05,Lassen,California,6035.0,632,0.0
2020-08-05,Los Angeles,California,6037.0,197912,4825.0
2020-08-05,Madera,California,6039.0,2161,32.0
2020-08-05,Marin,California,6041.0,5190,76.0
2020-08-05,Mariposa,California,6043.0,59,2.0
2020-08-05,Mendocino,California,6045.0,356,10.0
2020-08-05,Merced,California,6047.0,4760,60.0
2020-08-05,Modoc,California,6049.0,4,0.0
2020-08-05,Mono,California,6051.0,147,1.0
2020-08-05,Monterey,California,6053.0,5049,34.0
2020-08-05,Napa,California,6055.0,1008,9.0
2020-08-05,Nevada,California,6057.0,322,1.0
2020-08-05,Orange,California,6059.0,38131,665.0
2020-08-05,Placer,California,6061.0,1998,19.0
2020-08-05,Plumas,California,6063.0,25,0.0
2020-08-05,Riverside,California,6065.0,38991,752.0
2020-08-05,Sacramento,California,6067.0,10243,153.0
2020-08-05,San Benito,California,6069.0,694,4.0
2020-08-05,San Bernardino,California,6071.0,34237,487.0
2020-08-05,San Diego,California,6073.0,30927,578.0
2020-08-05,San Francisco,California,6075.0,7084,62.0
2020-08-05,San Joaquin,California,6077.0,12087,187.0
2020-08-05,San Luis Obispo,California,6079.0,1970,16.0
2020-08-05,San Mateo,California,6081.0,5758,120.0
2020-08-05,Santa Barbara,California,6083.0,6591,67.0
2020-08-05,Santa Clara,California,6085.0,11128,197.0
2020-08-05,Santa Cruz,California,6087.0,1202,4.0
2020-08-05,Shasta,California,6089.0,404,9.0
2020-08-05,Sierra,California,6091.0,1,0.0
2020-08-05,Siskiyou,California,6093.0,89,0.0
2020-08-05,Solano,California,6095.0,3889,38.0
2020-08-05,Sonoma,California,6097.0,3208,42.0
2020-08-05,Stanislaus,California,6099.0,9359,145.0
2020-08-05,Sutter,California,6101.0,881,6.0
2020-08-05,Tehama,California,6103.0,226,1.0
2020-08-05,Trinity,California,6105.0,6,0.0
2020-08-05,Tulare,California,6107.0,10078,193.0
2020-08-05,Tuolumne,California,6109.0,144,2.0
2020-08-05,Ventura,California,6111.0,8134,79.0
2020-08-05,Yolo,California,6113.0,1636,42.0
2020-08-05,Yuba,California,6115.0,553,4.0
2020-08-06,Alameda,California,6001.0,12161,193.0
2020-08-06,Alpine,California,6003.0,2,0.0
2020-08-06,Amador,California,6005.0,160,2.0
2020-08-06,Butte,California,6007.0,1060,8.0
2020-08-06,Calaveras,California,6009.0,136,1.0
2020-08-06,Colusa,California,6011.0,361,4.0
2020-08-06,Contra Costa,California,6013.0,8532,134.0
2020-08-06,Del Norte,California,6015.0,96,0.0
2020-08-06,El Dorado,California,6017.0,716,1.0
2020-08-06,Fresno,California,6019.0,16625,157.0
2020-08-06,Glenn,California,6021.0,330,3.0
2020-08-06,Humboldt,California,6023.0,280,4.0
2020-08-06,Imperial,California,6025.0,9601,239.0
2020-08-06,Inyo,California,6027.0,62,1.0
2020-08-06,Kern,California,6029.0,21724,152.0
2020-08-06,Kings,California,6031.0,4453,56.0
2020-08-06,Lake,California,6033.0,209,2.0
2020-08-06,Lassen,California,6035.0,633,0.0
2020-08-06,Los Angeles,California,6037.0,201106,4869.0
2020-08-06,Madera,California,6039.0,2267,36.0
2020-08-06,Marin,California,6041.0,5252,77.0
2020-08-06,Mariposa,California,6043.0,60,2.0
2020-08-06,Mendocino,California,6045.0,363,10.0
2020-08-06,Merced,California,6047.0,4855,62.0
2020-08-06,Modoc,California,6049.0,4,0.0
2020-08-06,Mono,California,6051.0,152,1.0
2020-08-06,Monterey,California,6053.0,5120,35.0
2020-08-06,Napa,California,6055.0,1026,9.0
2020-08-06,Nevada,California,6057.0,327,1.0
2020-08-06,Orange,California,6059.0,38711,697.0
2020-08-06,Placer,California,6061.0,2039,20.0
2020-08-06,Plumas,California,6063.0,25,0.0
2020-08-06,Riverside,California,6065.0,39741,770.0
2020-08-06,Sacramento,California,6067.0,10543,155.0
2020-08-06,San Benito,California,6069.0,699,4.0
2020-08-06,San Bernardino,California,6071.0,34635,490.0
2020-08-06,San Diego,California,6073.0,31190,583.0
2020-08-06,San Francisco,California,6075.0,7231,63.0
2020-08-06,San Joaquin,California,6077.0,12148,192.0
2020-08-06,San Luis Obispo,California,6079.0,2047,16.0
2020-08-06,San Mateo,California,6081.0,5891,120.0
2020-08-06,Santa Barbara,California,6083.0,6652,68.0
2020-08-06,Santa Clara,California,6085.0,11336,197.0
2020-08-06,Santa Cruz,California,6087.0,1213,4.0
2020-08-06,Shasta,California,6089.0,411,9.0
2020-08-06,Sierra,California,6091.0,3,0.0
2020-08-06,Siskiyou,California,6093.0,90,0.0
2020-08-06,Solano,California,6095.0,3964,39.0
2020-08-06,Sonoma,California,6097.0,3358,44.0
2020-08-06,Stanislaus,California,6099.0,9408,151.0
2020-08-06,Sutter,California,6101.0,893,6.0
2020-08-06,Tehama,California,6103.0,231,1.0
2020-08-06,Trinity,California,6105.0,6,0.0
2020-08-06,Tulare,California,6107.0,10334,196.0
2020-08-06,Tuolumne,California,6109.0,147,2.0
2020-08-06,Ventura,California,6111.0,8162,82.0
2020-08-06,Yolo,California,6113.0,1660,42.0
2020-08-06,Yuba,California,6115.0,572,4.0
2020-08-07,Alameda,California,6001.0,12161,193.0
2020-08-07,Alpine,California,6003.0,2,0.0
2020-08-07,Amador,California,6005.0,162,2.0
2020-08-07,Butte,California,6007.0,1095,8.0
2020-08-07,Calaveras,California,6009.0,136,1.0
2020-08-07,Colusa,California,6011.0,362,4.0
2020-08-07,Contra Costa,California,6013.0,8760,136.0
2020-08-07,Del Norte,California,6015.0,99,0.0
2020-08-07,El Dorado,California,6017.0,729,1.0
2020-08-07,Fresno,California,6019.0,16641,171.0
2020-08-07,Glenn,California,6021.0,330,3.0
2020-08-07,Humboldt,California,6023.0,282,4.0
2020-08-07,Imperial,California,6025.0,9629,241.0
2020-08-07,Inyo,California,6027.0,62,1.0
2020-08-07,Kern,California,6029.0,22009,160.0
2020-08-07,Kings,California,6031.0,4453,56.0
2020-08-07,Lake,California,6033.0,209,2.0
2020-08-07,Lassen,California,6035.0,638,0.0
2020-08-07,Los Angeles,California,6037.0,204167,4918.0
2020-08-07,Madera,California,6039.0,2302,39.0
2020-08-07,Marin,California,6041.0,5286,77.0
2020-08-07,Mariposa,California,6043.0,60,2.0
2020-08-07,Mendocino,California,6045.0,380,10.0
2020-08-07,Merced,California,6047.0,5012,64.0
2020-08-07,Modoc,California,6049.0,5,0.0
2020-08-07,Mono,California,6051.0,153,1.0
2020-08-07,Monterey,California,6053.0,5156,35.0
2020-08-07,Napa,California,6055.0,1047,9.0
2020-08-07,Nevada,California,6057.0,327,1.0
2020-08-07,Orange,California,6059.0,38754,704.0
2020-08-07,Placer,California,6061.0,2099,20.0
2020-08-07,Plumas,California,6063.0,25,0.0
2020-08-07,Riverside,California,6065.0,40452,799.0
2020-08-07,Sacramento,California,6067.0,10794,161.0
2020-08-07,San Benito,California,6069.0,709,4.0
2020-08-07,San Bernardino,California,6071.0,34939,497.0
2020-08-07,San Diego,California,6073.0,31842,586.0
2020-08-07,San Francisco,California,6075.0,7329,64.0
2020-08-07,San Joaquin,California,6077.0,12303,211.0
2020-08-07,San Luis Obispo,California,6079.0,2093,16.0
2020-08-07,San Mateo,California,6081.0,5978,120.0
2020-08-07,Santa Barbara,California,6083.0,6704,69.0
2020-08-07,Santa Clara,California,6085.0,11475,204.0
2020-08-07,Santa Cruz,California,6087.0,1229,4.0
2020-08-07,Shasta,California,6089.0,411,9.0
2020-08-07,Sierra,California,6091.0,3,0.0
2020-08-07,Siskiyou,California,6093.0,93,0.0
2020-08-07,Solano,California,6095.0,4034,40.0
2020-08-07,Sonoma,California,6097.0,3431,47.0
2020-08-07,Stanislaus,California,6099.0,9566,161.0
2020-08-07,Sutter,California,6101.0,921,7.0
2020-08-07,Tehama,California,6103.0,231,1.0
2020-08-07,Trinity,California,6105.0,6,0.0
2020-08-07,Tulare,California,6107.0,10475,196.0
2020-08-07,Tuolumne,California,6109.0,152,2.0
2020-08-07,Ventura,California,6111.0,8162,89.0
2020-08-07,Yolo,California,6113.0,1690,43.0
2020-08-07,Yuba,California,6115.0,588,4.0
2020-08-08,Alameda,California,6001.0,12826,193.0
2020-08-08,Alpine,California,6003.0,2,0.0
2020-08-08,Amador,California,6005.0,162,2.0
2020-08-08,Butte,California,6007.0,1095,8.0
2020-08-08,Calaveras,California,6009.0,136,1.0
2020-08-08,Colusa,California,6011.0,362,4.0
2020-08-08,Contra Costa,California,6013.0,9022,138.0
2020-08-08,Del Norte,California,6015.0,99,0.0
2020-08-08,El Dorado,California,6017.0,729,1.0
2020-08-08,Fresno,California,6019.0,17290,171.0
2020-08-08,Glenn,California,6021.0,339,3.0
2020-08-08,Humboldt,California,6023.0,282,4.0
2020-08-08,Imperial,California,6025.0,9693,243.0
2020-08-08,Inyo,California,6027.0,81,1.0
2020-08-08,Kern,California,6029.0,22626,171.0
2020-08-08,Kings,California,6031.0,4453,56.0
2020-08-08,Lake,California,6033.0,215,2.0
2020-08-08,Lassen,California,6035.0,638,0.0
2020-08-08,Los Angeles,California,6037.0,206761,4967.0
2020-08-08,Madera,California,6039.0,2302,39.0
2020-08-08,Marin,California,6041.0,5326,78.0
2020-08-08,Mariposa,California,6043.0,61,2.0
2020-08-08,Mendocino,California,6045.0,431,10.0
2020-08-08,Merced,California,6047.0,5012,64.0
2020-08-08,Modoc,California,6049.0,5,0.0
2020-08-08,Mono,California,6051.0,153,1.0
2020-08-08,Monterey,California,6053.0,5212,35.0
2020-08-08,Napa,California,6055.0,1056,10.0
2020-08-08,Nevada,California,6057.0,324,1.0
2020-08-08,Orange,California,6059.0,39076,720.0
2020-08-08,Placer,California,6061.0,2186,20.0
2020-08-08,Plumas,California,6063.0,25,0.0
2020-08-08,Riverside,California,6065.0,40902,799.0
2020-08-08,Sacramento,California,6067.0,10797,161.0
2020-08-08,San Benito,California,6069.0,715,4.0
2020-08-08,San Bernardino,California,6071.0,35452,502.0
2020-08-08,San Diego,California,6073.0,32393,593.0
2020-08-08,San Francisco,California,6075.0,7435,67.0
2020-08-08,San Joaquin,California,6077.0,12392,211.0
2020-08-08,San Luis Obispo,California,6079.0,2093,17.0
2020-08-08,San Mateo,California,6081.0,6110,120.0
2020-08-08,Santa Barbara,California,6083.0,6704,69.0
2020-08-08,Santa Clara,California,6085.0,11687,205.0
2020-08-08,Santa Cruz,California,6087.0,1238,6.0
2020-08-08,Shasta,California,6089.0,411,9.0
2020-08-08,Sierra,California,6091.0,3,0.0
2020-08-08,Siskiyou,California,6093.0,93,0.0
2020-08-08,Solano,California,6095.0,4034,40.0
2020-08-08,Sonoma,California,6097.0,3556,47.0
2020-08-08,Stanislaus,California,6099.0,9665,162.0
2020-08-08,Sutter,California,6101.0,942,7.0
2020-08-08,Tehama,California,6103.0,246,1.0
2020-08-08,Trinity,California,6105.0,6,0.0
2020-08-08,Tulare,California,6107.0,10475,196.0
2020-08-08,Tuolumne,California,6109.0,152,2.0
2020-08-08,Ventura,California,6111.0,8356,89.0
2020-08-08,Yolo,California,6113.0,1721,43.0
2020-08-08,Yuba,California,6115.0,600,4.0
2020-08-09,Alameda,California,6001.0,13108,193.0
2020-08-09,Alpine,California,6003.0,2,0.0
2020-08-09,Amador,California,6005.0,180,2.0
2020-08-09,Butte,California,6007.0,1140,8.0
2020-08-09,Calaveras,California,6009.0,136,1.0
2020-08-09,Colusa,California,6011.0,368,4.0
2020-08-09,Contra Costa,California,6013.0,9182,139.0
2020-08-09,Del Norte,California,6015.0,99,0.0
2020-08-09,El Dorado,California,6017.0,734,1.0
2020-08-09,Fresno,California,6019.0,17538,171.0
2020-08-09,Glenn,California,6021.0,344,3.0
2020-08-09,Humboldt,California,6023.0,282,4.0
2020-08-09,Imperial,California,6025.0,9693,243.0
2020-08-09,Inyo,California,6027.0,86,1.0
2020-08-09,Kern,California,6029.0,23583,171.0
2020-08-09,Kings,California,6031.0,4453,56.0
2020-08-09,Lake,California,6033.0,221,2.0
2020-08-09,Lassen,California,6035.0,678,0.0
2020-08-09,Los Angeles,California,6037.0,208528,4977.0
2020-08-09,Madera,California,6039.0,2302,39.0
2020-08-09,Marin,California,6041.0,5355,78.0
2020-08-09,Mariposa,California,6043.0,61,2.0
2020-08-09,Mendocino,California,6045.0,450,10.0
2020-08-09,Merced,California,6047.0,5012,64.0
2020-08-09,Modoc,California,6049.0,5,0.0
2020-08-09,Mono,California,6051.0,153,1.0
2020-08-09,Monterey,California,6053.0,5293,35.0
2020-08-09,Napa,California,6055.0,1063,10.0
2020-08-09,Nevada,California,6057.0,325,1.0
2020-08-09,Orange,California,6059.0,39641,726.0
2020-08-09,Placer,California,6061.0,2282,21.0
2020-08-09,Plumas,California,6063.0,27,0.0
2020-08-09,Riverside,California,6065.0,41412,799.0
2020-08-09,Sacramento,California,6067.0,11143,161.0
2020-08-09,San Benito,California,6069.0,718,4.0
2020-08-09,San Bernardino,California,6071.0,35712,546.0
2020-08-09,San Diego,California,6073.0,32810,594.0
2020-08-09,San Francisco,California,6075.0,7551,67.0
2020-08-09,San Joaquin,California,6077.0,12559,211.0
2020-08-09,San Luis Obispo,California,6079.0,2093,17.0
2020-08-09,San Mateo,California,6081.0,6110,120.0
2020-08-09,Santa Barbara,California,6083.0,6704,69.0
2020-08-09,Santa Clara,California,6085.0,11954,206.0
2020-08-09,Santa Cruz,California,6087.0,1247,6.0
2020-08-09,Shasta,California,6089.0,411,9.0
2020-08-09,Sierra,California,6091.0,3,0.0
2020-08-09,Siskiyou,California,6093.0,93,0.0
2020-08-09,Solano,California,6095.0,4034,40.0
2020-08-09,Sonoma,California,6097.0,3670,47.0
2020-08-09,Stanislaus,California,6099.0,9963,163.0
2020-08-09,Sutter,California,6101.0,952,7.0
2020-08-09,Tehama,California,6103.0,251,1.0
